Student_ID,Name,Category,WBJEE_Rank,WBJEE_Marks,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5
STU001,Arjun Chakraborty,GEN,145,198.5,CSE,IT,ETCE,EE,ME
STU002,Priya Banerjee,GEN,312,185,CSE,ECE,IT,ETCE,EE
STU003,Souvik Das,SC,89,172.5,CSE,IT,ECE,ME,CE
STU004,Ananya Ghosh,GEN,450,176,IT,CSE,ETCE,ECE,EE
STU005,Rahul Mukherjee,OBC-A,201,181,CSE,ETCE,IT,ECE,ME
STU006,Shreya Sen,GEN,678,162.5,ECE,ETCE,IT,EE,ME
STU007,Debashis Roy,GEN,923,155,ETCE,EE,ME,CE,ECE
STU008,Riya Mondal,SC,134,168,CSE,IT,ETCE,ECE,EE
STU009,Arnab Bose,GEN,1102,148.5,IT,ETCE,ECE,EE,ME
STU010,Debjani Saha,ST,67,178,CSE,ECE,IT,EE,ETCE
STU011,Subhajit Pal,GEN,234,183.5,CSE,IT,ECE,ETCE,EE
STU012,Pooja Sharma,OBC-B,156,191,CSE,IT,ETCE,ECE,EE
STU013,Sayan Chatterjee,GEN,567,167,IT,CSE,ETCE,ECE,ME
STU014,Mithun Dey,GEN,789,159.5,ETCE,ECE,IT,EE,ME
STU015,Tanushree Paul,SC,112,174,IT,CSE,ECE,ETCE,EE
STU016,Niloy Biswas,GEN,1345,142,EE,ME,ETCE,CE,ECE
STU017,Arpita Kundu,GEN,890,153.5,ECE,ETCE,IT,EE,ME
STU018,Biswarup Mitra,OBC-A,345,175.5,CSE,IT,ETCE,ECE,EE
STU019,Chandrima Nandi,GEN,456,171,IT,CSE,ECE,ETCE,EE
STU020,Debdatta Basu,GEN,123,201,CSE,IT,ECE,ETCE,EE
STU021,Rishav Ghosal,SC,198,163.5,CSE,ETCE,IT,ECE,EE
STU022,Sunita Haldar,GEN,2100,131,ME,CE,EE,ETCE,ECE
STU023,Aritra Majumdar,GEN,678,162,ETCE,ECE,IT,EE,ME
STU024,Payel Karmakar,OBC-B,289,177.5,CSE,IT,ETCE,ECE,EE
STU025,Prosenjit Sarkar,GEN,1456,139.5,EE,ME,CE,ETCE,ECE
STU026,Ankita Dutt,GEN,345,180,CSE,ECE,IT,ETCE,EE
STU027,Suman Bhattacharya,SC,78,180.5,CSE,IT,ECE,ETCE,EE
STU028,Arijit Samanta,GEN,1890,133.5,ME,CE,EE,ETCE,ECE
STU029,Manisha Patra,GEN,567,166.5,IT,CSE,ECE,ETCE,EE
STU030,Dipankar Mahato,ST,145,161,CSE,ETCE,IT,ECE,EE
STU031,Kaushik Dutta,GEN,890,152,ECE,ETCE,IT,EE,ME
STU032,Sutapa Hazra,GEN,234,185,CSE,IT,ECE,ETCE,EE
STU033,Sanjoy Mandal,OBC-A,456,172,IT,CSE,ETCE,ECE,EE
STU034,Priti Nath,SC,167,165,CSE,IT,ETCE,ECE,EE
STU035,Ayan Banerjee,GEN,789,158,ECE,ETCE,EE,IT,ME
STU036,Sukanya Ghosh,GEN,1234,145.5,EE,ETCE,ME,CE,ECE
STU037,Partha Mitra,GEN,456,170.5,ETCE,IT,ECE,EE,ME
STU038,Trina Roy,OBC-B,234,184,CSE,IT,ECE,ETCE,EE
STU039,Sabyasachi Pal,GEN,678,163,IT,CSE,ETCE,ECE,EE
STU040,Ipsita Das,GEN,1678,136,ME,EE,CE,ETCE,ECE
STU041,Sourav Sen,SC,156,167.5,CSE,IT,ETCE,ECE,EE
STU042,Ritika Mukherjee,GEN,345,179,CSE,ECE,IT,ETCE,EE
STU043,Krishanu Saha,GEN,567,165.5,IT,CSE,ETCE,ECE,EE
STU044,Megha Bose,GEN,1123,148,ETCE,EE,ME,ECE,CE
STU045,Biplab Sarkar,ST,89,175,CSE,IT,ECE,ETCE,EE
STU046,Pallabi Dey,GEN,890,152.5,ECE,IT,ETCE,EE,ME
STU047,Sudip Mondal,GEN,234,186,CSE,IT,ECE,ETCE,EE
STU048,Susmita Maity,OBC-A,389,173,IT,CSE,ETCE,ECE,EE
STU049,Bhaskar Chakraborty,GEN,1456,138.5,EE,ME,CE,ETCE,ECE
STU050,Ankur Biswas,SC,123,172,CSE,IT,ETCE,ECE,EE
STU051,Raktima Kundu,GEN,678,162.5,IT,CSE,ECE,ETCE,EE
STU052,Tamoghna Nandi,GEN,456,171.5,ETCE,ECE,IT,EE,ME
STU053,Adrija Mitra,GEN,345,178.5,CSE,IT,ECE,ETCE,EE
STU054,Piyal Ghosal,OBC-B,178,189,CSE,IT,ETCE,ECE,EE
STU055,Souvik Majumdar,GEN,789,157.5,ECE,ETCE,EE,IT,ME
STU056,Nilanjana Karmakar,GEN,1234,144,EE,ETCE,ME,CE,ECE
STU057,Anupam Sarkar,SC,134,170,CSE,IT,ETCE,ECE,EE
STU058,Sraboni Dutt,GEN,456,172,IT,CSE,ECE,ETCE,EE
STU059,Atanu Bhattacharya,GEN,567,166,ETCE,IT,ECE,EE,ME
STU060,Barnali Samanta,GEN,890,153,ECE,ETCE,IT,EE,ME
STU061,Samir Patra,ST,112,168.5,CSE,ECE,IT,ETCE,EE
STU062,Sudipta Mahato,GEN,678,163.5,IT,CSE,ETCE,ECE,EE
STU063,Rimpa Dutta,OBC-A,289,177,CSE,IT,ETCE,ECE,EE
STU064,Shoubhik Hazra,GEN,1345,143,EE,ME,CE,ETCE,ECE
STU065,Chandrani Mandal,GEN,456,170,ETCE,ECE,IT,EE,ME
STU066,Rahul Nath,SC,89,178.5,CSE,IT,ECE,ETCE,EE
STU067,Sayani Banerjee,GEN,789,158.5,ECE,IT,ETCE,EE,ME
STU068,Dibakar Ghosh,GEN,234,184.5,CSE,ECE,IT,ETCE,EE
STU069,Anamika Mitra,OBC-B,345,176,CSE,IT,ETCE,ECE,EE
STU070,Subhro Roy,GEN,1678,135.5,ME,CE,EE,ETCE,ECE
STU071,Swapna Pal,GEN,567,167.5,IT,CSE,ECE,ETCE,EE
STU072,Prodyut Das,SC,178,165,ETCE,CSE,IT,ECE,EE
STU073,Monalisa Sen,GEN,678,162,IT,CSE,ETCE,ECE,EE
STU074,Debanjan Mukherjee,GEN,345,180.5,CSE,IT,ECE,ETCE,EE
STU075,Sreeparna Saha,GEN,1123,147.5,ETCE,EE,ME,ECE,CE
STU076,Soumya Bose,ST,89,176.5,CSE,IT,ECE,ETCE,EE
STU077,Sourab Sarkar,GEN,890,154,ECE,ETCE,IT,EE,ME
STU078,Papiya Dey,GEN,456,171,IT,CSE,ECE,ETCE,EE
STU079,Amit Mondal,OBC-A,234,183,CSE,IT,ETCE,ECE,EE
STU080,Supriya Maity,SC,145,169,CSE,IT,ETCE,ECE,EE
STU081,Tarun Chakraborty,GEN,1890,132.5,ME,CE,EE,ETCE,ECE
STU082,Krishnendu Biswas,GEN,234,186.5,CSE,IT,ECE,ETCE,EE
STU083,Paulami Kundu,GEN,678,162.5,ECE,IT,ETCE,EE,ME
STU084,Tanmoy Nandi,OBC-B,389,174.5,IT,CSE,ETCE,ECE,EE
STU085,Arunava Mitra,GEN,567,166.5,ETCE,ECE,IT,EE,ME
STU086,Sohini Ghosal,GEN,1234,144.5,EE,ETCE,ME,CE,ECE
STU087,Pratik Majumdar,SC,112,173.5,CSE,IT,ETCE,ECE,EE
STU088,Rupali Karmakar,GEN,890,153.5,ECE,ETCE,IT,EE,ME
STU089,Ratan Sarkar,GEN,345,179.5,CSE,IT,ECE,ETCE,EE
STU090,Oindrila Dutt,GEN,456,170.5,IT,CSE,ECE,ETCE,EE
STU091,Supratim Bhattacharya,ST,145,162,CSE,ETCE,IT,ECE,EE
STU092,Shampa Samanta,GEN,1456,139,EE,ME,CE,ETCE,ECE
STU093,Joydeep Patra,OBC-A,289,177.5,CSE,IT,ETCE,ECE,EE
STU094,Moupiya Mahato,GEN,678,162,IT,CSE,ECE,ETCE,EE
STU095,Biswajit Dutta,GEN,234,185.5,CSE,ECE,IT,ETCE,EE
STU096,Ruma Hazra,SC,167,166,CSE,IT,ETCE,ECE,EE
STU097,Subhendu Mandal,GEN,789,157,ECE,ETCE,EE,IT,ME
STU098,Madhurima Nath,GEN,456,172.5,ETCE,IT,ECE,EE,ME
STU099,Partha Banerjee,OBC-B,178,190.5,CSE,IT,ETCE,ECE,EE
STU100,Sreeja Ghosh,GEN,567,167,IT,CSE,ETCE,ECE,EE
